X,Y,Z,Cp
1.404091172263021008e+02,7.818181818181818699e+02,-3.519955080833514671e+01,-5.758437669033228623e+00
1.473476338243861221e+02,7.818181818181818699e+02,-3.427546550935081626e+01,-5.802085062805211635e+00
1.544679781653340456e+02,7.818181818181818699e+02,-3.347930348138213930e+01,-5.779422301066271750e+00
1.617454859849258071e+02,7.818181818181818699e+02,-3.283743579295881432e+01,-5.691709945488358180e+00
1.691636491762960190e+02,7.818181818181818699e+02,-3.238997938577348634e+01,-5.541585837038434548e+00
1.766881603575319559e+02,7.818181818181818699e+02,-3.217894324632936787e+01,-5.333452640848693527e+00
1.842270393253432132e+02,7.818181818181818699e+02,-3.221020725650580374e+01,-5.075404254647122748e+00
1.917511361330737145e+02,7.818181818181818699e+02,-3.231076457984588046e+01,-4.775278903668871422e+00
1.992972215399113338e+02,7.818181818181818699e+02,-3.244981123102782306e+01,-4.438436522540851747e+00
2.068532072418126972e+02,7.818181818181818699e+02,-3.262594759107764730e+01,-4.072112569459823916e+00
2.143975693866942152e+02,7.818181818181818699e+02,-3.283759644549657253e+01,-3.684276570256080241e+00
2.219088367697352737e+02,7.818181818181818699e+02,-3.308296351642468380e+01,-3.283081207816951785e+00
2.293656510111678699e+02,7.818181818181818699e+02,-3.336004621399112580e+01,-2.876662110892182156e+00
2.367468262969671855e+02,7.818181818181818699e+02,-3.366664077460333715e+01,-2.472942453216504521e+00
2.440314086173723922e+02,7.818181818181818699e+02,-3.400034837355033090e+01,-2.079447210845384308e+00
2.511987344112723690e+02,7.818181818181818699e+02,-3.435858090009685384e+01,-1.703131627154492955e+00
2.582284884951590698e+02,7.818181818181818699e+02,-3.473856712940224156e+01,-1.350228025749590888e+00
2.651043519957935359e+02,7.818181818181818699e+02,-3.501476578166530373e+01,-1.025899593019353961e+00
2.717995142908768003e+02,7.818181818181818699e+02,-3.544519161243611904e+01,-7.350269155841697710e-01
2.782987472254228578e+02,7.818181818181818699e+02,-3.588727562650998948e+01,-4.807428702041932622e-01
2.845837062352333646e+02,7.818181818181818699e+02,-3.633738869962064655e+01,-2.653347245818801770e-01
2.906366680277735099e+02,7.818181818181818699e+02,-3.679182891289161716e+01,-8.998110866629327464e-02
2.964405794485942920e+02,7.818181818181818699e+02,-3.724684345460713075e+01,4.523794921826562732e-02
3.019791043948135894e+02,7.818181818181818699e+02,-3.769865216490961046e+01,1.413018672687050836e-01
3.072366686058682603e+02,7.818181818181818699e+02,-3.814347293206839851e+01,2.001827120644753544e-01
3.121985021677947429e+02,7.818181818181818699e+02,-3.857754904034161569e+01,2.247529413545334975e-01
3.168506795791787454e+02,7.818181818181818699e+02,-3.899717844580344916e+01,2.186705176410863594e-01
3.211801572440083987e+02,7.818181818181818699e+02,-3.939874482449848614e+01,1.862447893337663141e-01
3.251748082779645301e+02,7.818181818181818699e+02,-3.977875010395705146e+01,1.322870094931438145e-01
3.288234545389036612e+02,7.818181818181818699e+02,-4.013384806153808171e+01,6.194972985928248743e-02
3.321158958179522642e+02,7.818181818181818699e+02,-4.046087845802750849e+01,-1.944043883101276293e-02
3.350547174458832842e+02,7.818181818181818699e+02,-4.054859264017669318e+01,-1.069942445430057676e-01
3.376368484137166206e+02,7.818181818181818699e+02,-4.031615084353745715e+01,-1.959341691736150026e-01
3.398348274402135303e+02,7.818181818181818699e+02,-4.012031947113516139e+01,-2.806546524688268152e-01
3.416421367096274935e+02,7.818181818181818699e+02,-3.996068986135949785e+01,-3.566542738942076740e-01
3.430534147054256664e+02,7.818181818181818699e+02,-3.983691278759503263e+01,-4.200430353926981608e-01
3.440644734159997142e+02,7.818181818181818699e+02,-3.974870730404052210e+01,-4.676631825439051537e-01
3.446723117716268803e+02,7.818181818181818699e+02,-3.969586770856194846e+01,-4.971869197771454640e-01
3.448749686742768858e+02,7.818181818181818699e+02,-3.967825913818295192e+01,-5.071805113483658367e-01
6.153042533561078642e+01,7.818181818181818699e+02,-5.000000000000000000e+01,1.000000000000000000e+00
6.173743896115423979e+01,7.818181818181818699e+02,-5.055247090114060171e+01,9.807954131377371043e-01
6.234826960297608167e+01,7.818181818181818699e+02,-5.107370917651017805e+01,9.234750022139561754e-01
6.336373521252753704e+01,7.818181818181818699e+02,-5.154834840819746233e+01,8.289329678424296466e-01
6.478272528930143892e+01,7.818181818181818699e+02,-5.196158104651099308e+01,6.988900980724276346e-01
6.660208781856904636e+01,7.818181818181818699e+02,-5.230049080108256021e+01,5.358681992035567720e-01
6.881670331636364324e+01,7.818181818181818699e+02,-5.255533174116469297e+01,3.431242109098183724e-01
7.141975190654591188e+01,7.818181818181818699e+02,-5.272068823435991192e+01,1.245481190223581142e-01
7.440314477769793200e+01,7.818181818181818699e+02,-5.279644608596948530e+01,-1.154652181929566312e-01
7.775805645975613345e+01,7.818181818181818699e+02,-5.278851025606186909e+01,-3.721559542135429166e-01
8.147546465370888313e+01,7.818181818181818699e+02,-5.270921900941781502e+01,-6.405351097747407074e-01
8.554637384546049361e+01,7.818181818181818699e+02,-5.257540034851361810e+01,-9.154902122474406490e-01
8.995526749335536465e+01,7.818181818181818699e+02,-5.235122198994827869e+01,-1.191508184251314217e+00
9.468495708769003727e+01,7.818181818181818699e+02,-5.201233761432779090e+01,-1.463149823628711488e+00
9.971886233253357545e+01,7.818181818181818699e+02,-5.155746306324742534e+01,-1.725295253219157443e+00
1.050393881454507579e+02,7.818181818181818699e+02,-5.098926809797791293e+01,-1.973152688795014598e+00
1.106281069176121434e+02,7.818181818181818699e+02,-5.031475862912179764e+01,-2.202366146810926573e+00
1.164659383112583555e+02,7.818181818181818699e+02,-4.954553049484771066e+01,-2.409105847777016862e+00
1.225075022578286195e+02,7.818181818181818699e+02,-4.853445513348914631e+01,-2.589481866309601088e+00
1.287822739278367408e+02,7.818181818181818699e+02,-4.761248294576071771e+01,-2.742311217683328639e+00
1.352475599264732296e+02,7.818181818181818699e+02,-4.665938146299352240e+01,-2.864977972890243585e+00
1.418819472632744407e+02,7.818181818181818699e+02,-4.570542444188372855e+01,-2.956235392285319286e+00
1.486613248860645058e+02,7.818181818181818699e+02,-4.478908413366253427e+01,-3.015528002418439435e+00
1.555731008905971464e+02,7.818181818181818699e+02,-4.395826940244628389e+01,-3.043053585051709309e+00
1.626026038243566347e+02,7.818181818181818699e+02,-4.323843939234148337e+01,-3.039503522109931577e+00
1.697265032184016604e+02,7.818181818181818699e+02,-4.267022143261570477e+01,-3.006123034493956681e+00
1.769386250981485205e+02,7.818181818181818699e+02,-4.229389262169934938e+01,-2.944569061848938851e+00
1.842892810115544080e+02,7.818181818181818699e+02,-4.211639518252080450e+01,-2.856009998051034948e+00
1.917622769497036757e+02,7.818181818181818699e+02,-4.197429026559676402e+01,-2.742290713723539941e+00
1.992778062334489846e+02,7.818181818181818699e+02,-4.184213733956884340e+01,-2.606973610738120506e+00
2.068052643617063495e+02,7.818181818181818699e+02,-4.172142148225081826e+01,-2.453561136395348008e+00
2.143234166456955450e+02,7.818181818181818699e+02,-4.161325358309933620e+01,-2.285658975240436153e+00
2.218110312907152206e+02,7.818181818181818699e+02,-4.151841900690263998e+01,-2.107014557541089239e+00
2.292469403803650607e+02,7.818181818181818699e+02,-4.143738412483575928e+01,-1.921425385930114027e+00
2.366101008370167733e+02,7.818181818181818699e+02,-4.137031025119251382e+01,-1.732648494919371895e+00
2.438796550787187698e+02,7.818181818181818699e+02,-4.131707404357900515e+01,-1.544313299052868516e+00
2.510349911215330394e+02,7.818181818181818699e+02,-4.127729326968918144e+01,-1.359839974707413246e+00
2.580558019085951287e+02,7.818181818181818699e+02,-4.125035675121498713e+01,-1.182365354375322974e+00
2.649185528107269647e+02,7.818181818181818699e+02,-4.135805150067402280e+01,-1.014791113653921384e+00
2.716110829632724517e+02,7.818181818181818699e+02,-4.133828038250715053e+01,-8.592638922712503291e-01
2.781106418464171384e+02,7.818181818181818699e+02,-4.132924865820393734e+01,-7.178510607162110757e-01
2.843986961595105640e+02,7.818181818181818699e+02,-4.132998956788541989e+01,-5.920223687771524190e-01
2.904572970289373188e+02,7.818181818181818699e+02,-4.133942807180153522e+01,-4.827581208100363286e-01
2.962691326200835533e+02,7.818181818181818699e+02,-4.135641132426007971e+01,-3.905468795419240191e-01
3.018175790003289762e+02,7.818181818181818699e+02,-4.137973823652032479e+01,-3.153966064894780930e-01
3.070867491419078306e+02,7.818181818181818699e+02,-4.140818736304439085e+01,-2.568587119351737336e-01
3.120615399588816103e+02,7.818181818181818699e+02,-4.144054247024342885e+01,-2.140641485995730398e-01
3.167276772728215519e+02,7.818181818181818699e+02,-4.147561529120208945e+01,-1.857703687881064603e-01
3.210717585976919963e+02,7.818181818181818699e+02,-4.151226512649142819e+01,-1.704176827621882717e-01
3.250812936268263229e+02,7.818181818181818699e+02,-4.154941511238978080e+01,-1.661933134872352058e-01
3.287447422950301075e+02,7.818181818181818699e+02,-4.158606513591652032e+01,-1.711012459318134171e-01
3.320515502781669852e+02,7.818181818181818699e+02,-4.162130152368454361e+01,-1.830358228846176161e-01
3.349804004898891776e+02,7.818181818181818699e+02,-4.186261220038576880e+01,-1.997645627464823825e-01
3.375177083069883679e+02,7.818181818181818699e+02,-4.238742675014054129e+01,-2.190634970538152260e-01
3.396764029376784038e+02,7.818181818181818699e+02,-4.283595280545746675e+01,-2.391015545666876352e-01
3.414506350734147873e+02,7.818181818181818699e+02,-4.320598698668887039e+01,-2.581177573513721568e-01
3.428355992798798297e+02,7.818181818181818699e+02,-4.349570592171635042e+01,-2.745875764771058547e-01
3.438275457501495680e+02,7.818181818181818699e+02,-4.370367853949669978e+01,-2.872718808184889783e-01
3.444237894777980955e+02,7.818181818181818699e+02,-4.382887571024262030e+01,-2.952564323159357351e-01
3.446228734235610318e+02,7.818181818181818699e+02,-4.387068659546429927e+01,-2.979830328115866123e-01
6.224589539765277380e+01,7.909090909090909918e+02,-5.000000000000000000e+01,1.000000000000000000e+00
6.243987430894348734e+01,7.909090909090909918e+02,-4.944385666069032226e+01,9.647929862629217590e-01
6.303158220075847140e+01,7.909090909090909918e+02,-4.890845763958098757e+01,8.600823661231703499e-01
6.401681057769137340e+01,7.909090909090909918e+02,-4.840220757619078995e+01,6.885405478557622416e-01
6.539095078024122643e+01,7.909090909090909918e+02,-4.792868417623013499e+01,4.540979221448839809e-01
6.714912369216450827e+01,7.909090909090909918e+02,-4.748585558066202594e+01,1.618308129961875952e-01
6.928613599754953611e+01,7.909090909090909918e+02,-4.706554749728242371e+01,-1.821349691430634854e-01
7.179625706679547648e+01,7.909090909090909918e+02,-4.665320194451440727e+01,-5.707077913942303349e-01
7.467284403832097439e+01,7.909090909090909918e+02,-4.622796736869579348e+01,-9.959135138314246793e-01
7.790787643227234582e+01,7.909090909090909918e+02,-4.576315007433174742e+01,-1.448997408786573793e+00
8.149149035301390143e+01,7.909090909090909918e+02,-4.522703885869510287e+01,-1.920564987401045087e+00
8.541182797660563608e+01,7.909090909090909918e+02,-4.458611691991410453e+01,-2.400799154299066096e+00
8.966151990839159680e+01,7.909090909090909918e+02,-4.386348402740880204e+01,-2.880357373694622858e+00
9.423299492459510418e+01,7.909090909090909918e+02,-4.307590908771719995e+01,-3.349940549773818166e+00
9.911633469363077609e+01,7.909090909090909918e+02,-4.222335276329598486e+01,-3.800268264887570968e+00
1.043009508108805932e+02,7.909090909090909918e+02,-4.130904559791129316e+01,-4.222451218323862498e+00
1.097754935549469621e+02,7.909090909090909918e+02,-4.033989757932749853e+01,-4.608163639068506789e+00
1.155277651307436315e+02,7.909090909090909918e+02,-3.932682863332095025e+01,-4.949812715045896816e+00
1.215698325336156103e+02,7.909090909090909918e+02,-3.844823214525683852e+01,-5.241710016461625266e+00
1.278394288868083208e+02,7.909090909090909918e+02,-3.741404238456094333e+01,-5.475999338463625854e+00
1.343434889769123686e+02,7.909090909090909918e+02,-3.639368387709687624e+01,-5.649356074024363572e+00
1.410670631917220135e+02,7.909090909090909918e+02,-3.541467738286118561e+01,-5.758655736564827876e+00
1.479968806258602569e+02,7.909090909090909918e+02,-3.451233690605968008e+01,-5.802110419947046793e+00
1.551077038562233668e+02,7.909090909090909918e+02,-3.373465229741084670e+01,-5.779311492678304241e+00
1.623750242087801894e+02,7.909090909090909918e+02,-3.310715107211438379e+01,-5.691533141389947481e+00
1.697822561582104299e+02,7.909090909090909918e+02,-3.266870416270052147e+01,-5.541424423716478032e+00
1.772955398853593181e+02,7.909090909090909918e+02,-3.245999802922586497e+01,-5.333382768580174016e+00
1.848250410476881598e+02,7.909090909090909918e+02,-3.248674878816349576e+01,-5.075420336514757658e+00
1.923417754000666946e+02,7.909090909090909918e+02,-3.258116106579812055e+01,-4.775327032767507696e+00
1.998807946488581138e+02,7.909090909090909918e+02,-3.271330801759221174e+01,-4.438508365215756868e+00
2.074297539459489599e+02,7.909090909090909918e+02,-3.288180394838357756e+01,-4.072208185908406719e+00
2.149671515765821255e+02,7.909090909090909918e+02,-3.308509894128319218e+01,-3.684394454415029774e+00
2.224715376658954256e+02,7.909090909090909918e+02,-3.332143397682106922e+01,-3.283218496214304061e+00
2.299215743183237350e+02,7.909090909090909918e+02,-3.358884939928109503e+01,-2.876814844508225555e+00
2.372960953232764609e+02,7.909090909090909918e+02,-3.388519168965585493e+01,-2.473105875460717584e+00
2.445741653595776484e+02,7.909090909090909918e+02,-3.420811913686163308e+01,-2.079616084562712075e+00
2.517351386052035309e+02,7.909090909090909918e+02,-3.455510710031880706e+01,-1.703300554042855852e+00
2.587587166304946891e+02,7.909090909090909918e+02,-3.492345360383153263e+01,-1.350391752587347893e+00
2.656283783089580197e+02,7.909090909090909918e+02,-3.518790421257936885e+01,-1.026059654982106162e+00
2.723177832934079561e+02,7.909090909090909918e+02,-3.560609924727604891e+01,-7.351718109140767954e-01
2.788114807795161596e+02,7.909090909090909918e+02,-3.603579461710491927e+01,-4.808692309106685769e-01
2.850911379256469331e+02,7.909090909090909918e+02,-3.647344707139357212e+01,-2.654402400625033298e-01
2.911390420642877643e+02,7.909090909090909918e+02,-3.691544261370326296e+01,-9.006458538088996102e-02
2.969381495848783175e+02,7.909090909090909918e+02,-3.735811758395506388e+01,4.517659504968074557e-02
3.024721328694280942e+02,7.909090909090909918e+02,-3.779778137541929794e+01,1.412616800919789806e-01
3.077254251124199982e+02,7.909090909090909918e+02,-3.823074100317575841e+01,2.001618235766998155e-01
3.126832628624362087e+02,7.909090909090909918e+02,-3.865332763186522413e+01,2.247487435475380990e-01
3.173317261345454199e+02,7.909090909090909918e+02,-3.906192504667398424e+01,2.186798703547746525e-01
3.216577759591555719e+02,7.909090909090909918e+02,-3.945299991918830074e+01,1.862642487248744594e-01
3.256492892537877424e+02,7.909090909090909918e+02,-3.982313358607449061e+01,1.323130628809843778e-01
3.292950909278324048e+02,7.909090909090909918e+02,-4.016905493056515297e+01,6.197902224863016674e-02
3.325849831553706508e+02,7.909090909090909918e+02,-4.048767384123937774e+01,-1.941090058112471262e-02
3.355210520063151876e+02,7.909090909090909918e+02,-4.056737724500196407e+01,-1.069554190554394268e-01
3.380999638363927033e+02,7.909090909090909918e+02,-4.032827373857364250e+01,-1.958636503550691410e-01
3.402951878096980067e+02,7.909090909090909918e+02,-4.012671319650061719e+01,-2.805513344326818204e-01
3.421002215360292098e+02,7.909090909090909918e+02,-3.996233247459537097e+01,-3.565197461647128807e-01
3.435097162634090182e+02,7.909090909090909918e+02,-3.983482017839099143e+01,-4.198813556618171683e-01
3.445194939977739068e+02,7.909090909090909918e+02,-3.974392515719741681e+01,-4.674804997877154422e-01
3.451265608728355687e+02,7.909090909090909918e+02,-3.968946319046030169e+01,-4.969909721193357943e-01
3.453289645794990292e+02,7.909090909090909918e+02,-3.967131305057414181e+01,-5.069802439531138072e-01
6.224589539765277380e+01,7.909090909090909918e+02,-5.000000000000000000e+01,1.000000000000000000e+00
6.245303482675672768e+01,7.909090909090909918e+02,-5.055196330025407292e+01,9.807984301970870122e-01
6.306352176299479595e+01,7.909090909090909918e+02,-5.107250048235403739e+01,9.234895122316298943e-01
